reason,count,percentage
I forget,6,22.22222222222222
Porque me esqueço,6,22.22222222222222
They give me unpleasant effects,5,18.51851851851852
I don't trust these medicines,2,7.4074074074074066
Epatite da farmaci,1,3.7037037037037033
Je les prend régulièrement,1,3.7037037037037033
Je les prend regulierement sans oubli,1,3.7037037037037033
je les prends,1,3.7037037037037033
Je les prends toujours,1,3.7037037037037033
Nao aplicável,1,3.7037037037037033
They remind me that I'm ill and I don't like that,1,3.7037037037037033
Tomo regularmente,1,3.7037037037037033
